space_error,speed_error,ego_speed,ego_acceleration,front_speed,front_acceleration,reward
33.5458077760247,-0.523992952922296,7.72504998170431,1.16218515972947,7.20105702878201,0.657910512706312,0.484235568720106
33.568222828242,-0.561619832728471,7.82882185472921,1.14282080801506,7.26720202200074,0.661449932187299,0.465780801514941
33.3653653622788,-0.617145789172808,7.95073577494275,1.08439048694419,7.33358998576994,0.663879637692038,0.446745875804303
33.4221973037901,-0.647687347088948,8.04780391574999,1.07628239423125,7.40011656866104,0.665265828910968,0.425419861326036
33.4937266963493,-0.67787567574164,8.14455984399304,1.07601034518682,7.4666841682514,0.665675995903658,1.40716978822846
33.2273346508449,-0.739453407318884,8.2726558081768,1.05121853286534,7.53320240085792,0.665182326065183,2.39849075119414
33.3329058777878,-0.760699308811734,8.36028627630309,0.883571381964877,7.59958696749136,0.663845666334346,3.39264702602576
33.1047656275683,-0.769269222146497,8.43502793587684,0.460065667712,7.66575871373034,0.661717462389779,4.38850601374672
33.1532186830476,-0.735967043914697,8.46760987672891,0.277569045662146,7.73164283281421,0.658841190838766,5.38480879536896
33.095194804621,-0.694826190692578,8.49199433227723,0.275857027741518,7.79716814158465,0.655253087704386,6.3833227493208
32.7865712823353,-0.664395577080253,8.52666191847971,0.263890241265124,7.86226634139946,0.65098199814809,7.38591907336782
32.9466703343191,-0.623421599506422,8.55029276196163,0.259501501958602,7.92687116245521,0.646048210557542,8.38843144163413
32.9155850320874,-0.581755385225255,8.57267266686421,0.243240049824708,7.99091728163896,0.640461191837476,9.38998021414902
32.7783525274413,-0.542148126175476,8.59649194894205,0.236496333353915,8.05434382276657,0.634265411276074,10.3914614275744
32.6223062611606,-0.508347693731498,8.62544661903759,0.239914021262202,8.11709892530609,0.627551025395192,11.3923613380744
32.8439273725376,-0.46273139097385,8.64187005719937,0.234493030272709,8.17913866622552,0.620397409194275,12.3925773459445
32.7056039791887,-0.428524855529826,8.66895104686841,0.211421513766982,8.24042619133858,0.612875251130625,13.3924968997392
32.6029607002932,-0.38876834506396,8.68969898908126,0.215748814083369,8.3009306440173,0.605044526787211,14.3927466950922
32.6211475190985,-0.347866520546773,8.70849241314874,0.204628945638401,8.36062589260197,0.596952485846742,15.3930385551699
32.5342090416014,-0.30874160744087,8.72823069145354,0.191125021744594,8.41948908401267,0.588631914106941,16.392313015651
