space_error,speed_error,ego_speed,ego_acceleration,front_speed,front_acceleration,reward
20.5050512501974,1.14858353759376,1.86249374040624,0.397664440948054,3.011077278,0.438984221,0.0799290114060907
20.5789418232576,1.1606907666502,1.8986501533498,0.401006819745841,3.05934092,0.482636425,0.0827589139033803
20.7384846374526,1.15671450155724,1.95531213144276,0.41217254904407,3.112026633,0.526857122,0.116414613650268
20.7920243972661,1.18918988499847,1.98004989800153,0.411712397214701,3.169239783,0.572131508,0.149438455671556
20.9741620966628,1.1948659006594,2.0362504103406,0.443046875283325,3.231116311,0.618765275,0.182396352546388
21.1081998533241,1.21680744880695,2.08096286019305,0.450487447415238,3.297770309,0.666539983,0.214432843059623
21.1698234441014,1.25645369730156,2.11274522869844,0.461290137059226,3.369198926,0.714286168,0.209341541140604
21.3472333257074,1.28035146431872,2.16479593468128,0.482190293885785,3.445147399,0.759484734,0.204481511833463
21.5383728760619,1.30628927689443,2.21866074210557,0.494812874065378,3.524950019,0.798026201,0.205707112066752
21.5437081132228,1.33292670163364,2.27455162136636,0.556223643701183,3.607478323,0.825283039,0.21163505977704
21.7636783791865,1.35675703610508,2.33438324889492,0.621604973013901,3.691140285,0.836619613,0.216993325080653
21.7991914321765,1.37019483375533,2.40367638524467,0.638562917302728,3.773871219,0.82730934,0.188165661696965
22.0258593906594,1.38603948734369,2.46722111465631,0.627715392240429,3.853260602,0.793893836,0.158372857239019
22.1911740842783,1.41617922383132,2.51058478516868,0.611733643526666,3.926764009,0.735034064,0.127942031864793
22.293425173967,1.40947919569766,2.58248755530234,0.589023722518545,3.991966751,0.65202742,0.154923010945556
22.3573104150015,1.40652066815188,2.64033155284812,0.561262463418955,4.046852221,0.548854703,0.182672434772376
22.6043233386847,1.40155656636496,2.68846947763504,0.512696441113856,4.090026044,0.431738229,0.198655961331577
22.685962762985,1.38384403330258,2.73701359669742,0.467612127669541,4.12085763,0.308315857,0.214375973215281
22.9742492755538,1.354241588688,2.785278861312,0.412077026884259,4.13952045,0.186628199,0.227185492337698
23.067597883252,1.32671589534598,2.82015327365402,0.370930330910422,4.146869169,0.073487194,0.285832803492408
23.1645431028158,1.28980179516596,2.85449289783404,0.314792523676709,4.144294693,-0.025744756,0.312870123943754
23.2637554025383,1.2494073397858,2.8841710052142,0.280686023282398,4.133578345,-0.107163486,0.337841412325518
23.3352714021126,1.2059864990208,2.9106824739792,0.2479084897372,4.116668973,-0.169093714,0.364432959663157
