space_error,speed_error,ego_speed,ego_acceleration,front_speed,front_acceleration,reward
14.6091903039495,2.19011675197002,1.10706437602998,0.409982820937989,3.297181128,0.260606414,12.1595445818996
14.9985740377277,2.18958768816131,1.15239065283869,0.410965504053713,3.341978341,0.211693549,13.1733258308284
14.8912323284137,2.1534837287955,1.1884946122045,0.395960379385892,3.341978341,0.211693549,14.1868480122697
15.1346853907157,2.14114993613273,1.21947864386727,0.381419211473111,3.36062858,0.186502391,15.2006687670089
15.4076564187994,2.11170866400477,1.26496896899523,0.378963475680683,3.376677633,0.160490523,16.2154220249041
15.6866813580101,2.08463654838214,1.30539381661786,0.359935301655791,3.390030365,0.133527324,17.2314709376821
15.7444137370815,2.06708872229994,1.33340734070006,0.346169635587634,3.400496063,0.104656977,18.2496133482381
16.0330270212492,2.03647802428348,1.37128655171652,0.340140327471047,3.407764576,0.072685128,19.2701710022604
16.2843361859641,2.01047174832157,1.40097364367843,0.326678568859079,3.411445392,0.036808165,19.2932278208629
16.380153236959,1.97570314540186,1.43534592759814,0.303439755325517,3.411049073,-0.00396319,20.3198141695695
16.6793399945472,1.93746438226091,1.46852142973909,0.297730377272338,3.405985812,-0.050632612,21.3505907310497
16.9365482472082,1.90518953769483,1.49040233930517,0.268617542875931,3.395591877,-0.103939346,22.3848620173273
17.038819153876,1.8603749799236,1.5188176490764,0.246004051647925,3.379192629,-0.163992484,23.4217414062505
17.3113634231355,1.81824537927483,1.53795946472517,0.237813891314766,3.356204844,-0.229877851,24.4590363371941
17.4138972237605,1.76351867555635,1.56275322844365,0.207284137506115,3.326271904,-0.299329398,25.4922290959919
17.5153615502179,1.70703578193862,1.58237960706138,0.170109100281576,3.289415389,-0.368565148,26.5233050236153
17.7668167422116,1.64899676651348,1.59710791648652,0.159972327694095,3.246104683,-0.433107061,27.5517896560832
17.8624442383943,1.58805825484342,1.60922995315658,0.0856207839690006,3.197288208,-0.48816475,28.5757936636519
18.1379675004497,1.5272832311385,1.6171350748615,0.0690377527432508,3.144418306,-0.528699019,29.6118035087751
18.2249520970975,1.4645241549491,1.6248376510509,0.06780436887926,3.089361806,-0.550564999,0.695583561408196
18.2746357969101,1.40445073920724,1.62979043079276,0.0484438617676988,3.03424117,-0.551206361,0.769765166891535
18.5195649287653,1.34692457209735,1.63430793790265,0.042488463831813,2.98123251,-0.530086601,0.842529362010465
18.5761549035975,1.28457655151676,1.64778018448324,0.395038159488345,2.932356736,-0.488757745,0.915349110372268
18.8302691148432,1.19561888727366,1.69368200172634,0.580559774680782,2.889300889,-0.430558468,1.01111824268078
18.9033329332808,1.08503565619426,1.76826273980574,0.757788470376196,2.853298396,-0.360024932,1.05058136000065
18.9456816638767,0.98054672111946,1.84453546888054,0.928995104090548,2.82508219,-0.28216206,1.09140168289413
19.0312452350107,0.847044476506837,1.95790348549316,1.09131482421964,2.804947962,-0.201342279,1.12649685096576
19.0878274582886,0.73233517960105,2.06048751639895,1.1794364995356,2.792822696,-0.121252659,1.18722720735363
19.1531222405062,0.619550638130101,2.1687902758699,1.21008768031253,2.788340914,-0.044817815,1.25261860349666
19.296069754515,0.476961992692515,2.31401497830749,1.21013446016537,2.790976971,0.026360572,1.18649807738224
19.3854583933577,0.377294284399889,2.42286104560011,1.21003830823655,2.80015533,0.091783584,1.12093248979093
19.2861462445547,0.283491412905752,2.53183734309425,1.20992728721057,2.815328756,0.151734264,1.05592401890521
19.277175887136,0.159064968103287,2.67695684089671,1.20977861898696,2.836021809,0.206930531,1.06456189364337
19.4327739807936,0.0639200734400482,2.79792289655995,1.20964696984046,2.86184297,0.258211606,1.06720396834723
19.374957015186,-0.00221927040664083,2.89469179240664,1.20953988997644,2.892472522,0.306295517,1.05626818250571
19.3901474629629,-0.11550890897947,3.04314386597947,1.28689267749057,2.927634957,0.351624356,1.05010081295695
19.3619996047317,-0.199455462720356,3.16663431872036,1.44337196983118,2.967178856,0.395438987,1.04793298283118
19.3819664083841,-0.307972955412808,3.31905023341281,1.56990534328797,3.011077278,0.438984221,1.04791129267778
19.2908013315946,-0.448613575909706,3.50795449590971,1.57490578677058,3.05934092,0.482636425,1.04788960252439
19.2833149115656,-0.521942510750759,3.63396914375076,1.57472503437099,3.112026633,0.526857122,1.04786791237099
19.3286931897447,-0.606474862064518,3.77571464506452,1.57450841933468,3.169239783,0.572131508,0.946547401875253
19.1095487971419,-0.733451424437714,3.96456773543771,1.57422036451627,3.231116311,0.618765275,0.856381215523075
19.1976376969707,-0.806820800506177,4.10459110950618,1.537860454627,3.297770309,0.666539983,0.760787055264954
19.1052309270335,-0.856301589474986,4.22550051547499,1.04410792313638,3.369198926,0.714286168,0.669267705782138
18.9585644270705,-0.839073186605255,4.28422058560526,0.190333563748802,3.445147399,0.759484734,0.568822294200241
18.8969453973783,-0.776880928880359,4.30183094788036,0.199928078679285,3.524950019,0.798026201,0.546171696421313
18.8448758095346,-0.718263891739789,4.32574221473979,0.340999060487232,3.607478323,0.825283039,0.524132717241618
18.8035278844305,-0.665043463871446,4.35618374887145,0.336519263881628,3.691140285,0.836619613,0.501588667556403
18.8169937143998,-0.619284443202422,4.39315566220242,0.345473880986508,3.773871219,0.82730934,0.472444811720705
18.6858797686547,-0.573577503907458,4.42683810590746,0.328714945025557,3.853260602,0.793893836,0.433786091678285
18.5663266713974,-0.534645703561553,4.46140971256155,0.302446942440323,3.926764009,0.735034064,0.388947232999401
18.6120342187244,-0.501442076862373,4.49340882786237,0.281875435911263,3.991966751,0.65202742,0.342499257544479
18.7308105500027,-0.464732456813958,4.51158467781396,0.244102858139374,4.046852221,0.548854703,0.294798876624177
18.6364724305262,-0.446262818659195,4.5362888626592,0.188698480050384,4.090026044,0.431738229,0.232799204584536
18.5477181925011,-0.434553591648307,4.55541122164831,0.154158078123494,4.12085763,0.308315857,0.159537056164905
18.462802073243,-0.43060000298397,4.57012045298397,0.14321655716513,4.13952045,0.186628199,0.135396430265295
18.4888335773579,-0.431272809772101,4.5781419787721,0.0471592800488634,4.146869169,0.073487194,0.111724513706061
18.3610189336843,-0.43552627101572,4.57982096401572,-0.00565591858684505,4.144294693,-0.025744756,0.0806965038858106
18.3865490711581,-0.445537118985824,4.57911546398582,-0.00810751394795586,4.133578345,-0.107163486,0.0412776310969745
18.1932945292809,-0.450740661853676,4.56740963485368,-0.172709476368126,4.116668973,-0.169093714,0.00673528354582398
18.0591875525296,-0.452469605045193,4.54795759504519,-0.234295441540296,4.09548799,-0.211809836,0.0200699902863769
18.1208769092906,-0.448949829228915,4.52072935222891,-0.272801432218058,4.071779523,-0.237084664,0.029329925454703
